instance	true	probability	assigned	uid	uname	forum	title	content	UserInfo_FollowCount	UserInfo_FollowedCount	UserInfo_FollowFollowedRatio	UserInfo_RegTime	UserInfo_HasMobile	UserInfo_HasBirth	UserInfo_HasSex	UserInfo_IsMale	UserInfo_IsFemale	UserInfo_IsGroupOwner	UserInfo_MaxLevel	UserInfo_FourmNum	UserInfo_LevelMean	UserInfo_LevelVar	UserInfo_NowLevel	UserInfo_UnamePattern0	UserInfo_UnamePattern1	UserInfo_UnamePattern2	UserInfo_UnameIsEnNum	UserInfo_IsQQName	ForumInfo_ForumInfo	ForumInfo_Level2Info	ForumInfo_Level1Info	ForumInfo_RankInfo	ForumInfo_RankMean	ForumInfo_RankVar	ForumInfo_NowRank	ForumInfo_FormTitleMatchRatio	ForumInfo_Level1Name0	ForumInfo_Level1Name1	ForumInfo_Level1Name2	ForumInfo_Level1Name3	ForumInfo_Level1Name4	ForumInfo_Level1Name5	ForumInfo_Level1Name6	ForumInfo_Level1Name7	ForumInfo_Level1Name8	ForumInfo_Level1Name9	ForumInfo_Level1Name10	ForumInfo_Level1Name11	ForumInfo_Level1Name12	ForumInfo_Level1Name13	ForumInfo_Level1Name14	ForumInfo_Level1Name15	ForumInfo_Level1Name16	ForumInfo_Level1Name17	ForumInfo_Level1Name18	ForumInfo_Level1Name19	ForumInfo_Level1Name20	ForumInfo_Level1Name21	ForumInfo_Level1Name22	ForumInfo_Level1Name23	ForumInfo_Level1Name24	ForumInfo_Level1Name25	ForumInfo_Level1Name26	ForumInfo_Level1Name27	ForumInfo_Level1Name28	ContentSim_AvgSimByThread1	ContentSim_AvgSimByForum	ContentSim_AvgSimByThread2	ContentSim_Top2ContentsSim	TitleSim_AvgSimByThread	TitleSim_AvgSimByForum	TitleSim_Top2TitleSim	RepeatString_TextLengthMean	RepeatString_TextLengthVar	RepeatString_TextCnLengthMean	RepeatString_TextCnLengthVar	RepeatString_NowLength	RepeatString_NowCnLength	RepeatString_NowCnRatio	RepeatString_CnRatio	RepeatString_ThreadTextLengthMean	RepeatString_ThreadTextLengthVar	RepeatString_ReplyTextLengthMean	RepeatString_ReplyTextLengthVar	UrlWeight_NowUrlScore	UrlWeight_NowHasVideo	UrlWeight_NowHasEmail	UrlWeight_NowHasPic	UrlWeight_UrlScoreAvg	UrlWeight_UrlScoreAvgMultTextLength	UrlWeight_UrlScoreMin	UrlWeight_UrlScoreMax	UrlWeight_UrlRatio	UrlWeight_PicRatio	UrlWeight_PicRatioMultTextLength	UrlWeight_EmailRatio	UrlWeight_VideoRatio	UrlWeight_VideoRatioMultTextLength	UrlWeight_AnyRatio	UrlWeight_AnyRatioMultTextLength	UrlWeight_UniqueUrlRatio	UrlWeight_UniquePicRatio	UrlWeight_UniqueVideoRatio	NumberWeight_NumRatio	NumberWeight_UniqueNumRatio	NumberWeight_DeformNumRatio	UnusualChar_	UnusualCn_UnusualCnPostsRatio	UnusualCn_UnusualCnRatio	DictMatch_WhiteTitleRatio	DictMatch_NowBlackTitleCount	DictMatch_NowGrayTitleCount	DictMatch_NowBlackTitleCount2	DictMatch_NowGrayTitleCount2	DictMatch_NowBlackContentCount	DictMatch_NowGrayContentCount	DictMatch_NowBlackContentCount2	DictMatch_NowGrayContentCount2	DictMatch_BlackTitleRatio	DictMatch_GrayTitleRatio	DictMatch_BlackTitleRatio2	DictMatch_GrayTitleRatio2	DictMatch_BlackContentPerPost	DictMatch_GrayContentPerPost	DictMatch_BlackContentPerPost2	DictMatch_GrayContentPerPost2	DictMatch_TitleModifyRatio	DictMatch_ContentModifyRatio	LanguageModel_NowLmScore	LanguageModel_NowFirstLmScore	LanguageModel_NowLastLmScore	LanguageModel_LmScoreAvg	LanguageModel_FirstLmScoreAvg	LanguageModel_LastLmScoreAvg	LanguageModel_BadLmScoreAvg	LanguageModel_BadFirstLmScoreAvg	LanguageModel_BadLastLmScoreAvg	LTrate_TrateNum	LTrate_NowTrateScore	LTrate_NowThreadTrateScore	LTrate_NowReplyTrateScore	LTrate_TrateMean	LTrate_TrateVar	LTrate_ThreadTrateMean	LTrate_ThreadTrateVar	LTrate_ReplyTrateMean	LTrate_ReplyTrateVar	LTrate_Bukets0	LTrate_Bukets1	LTrate_Bukets2	LTrate_Bukets3	LTrate_TBukets0	LTrate_TBukets1	LTrate_TBukets2	LTrate_TBukets3	LTrate_PBukets0	LTrate_PBukets1	LTrate_PBukets2	LTrate_PBukets3	LTrate_TrateMean2	LTrate_TrateMean3	LTrate_TrateMean4	LTrate_TrateMean5	IPInfo_RecentLocs	IPInfo_RecentIps	IPInfo_RecentIpPrefix3	IPInfo_RecentIpPrefix2	IPInfo_RecentIpPrefix1	IPInfo_LocChanges	IPInfo_IpChanges	IPInfo_IpPrefix3Changes	IPInfo_IpPrefix2Changes	IPInfo_IpPrefix1Changes	IPInfo_ForeignIpRatio	MultiReplyTo_MultiReplyTo0	PostReplyRate_ThreadRatio	PostReplyRate_PostsNum	PostReplyRate_ThreadNum	PostReplyRate_UniqeThreadNum	PostReplyRate_UniqeThreadRatio	Time_TimeSpan0	Time_TimeSpan1	Time_TimeSpan2	Time_TimeSpan3	Time_TimeSpan4	Time_TimeSpanAvg	Time_TimeSpanVar	Time_HoursCovered	Time_NowTimeBin	Time_Bins0	Time_Bins1	Time_Bins2	Time_Bins3	Time_Bins4	Time_Bins5	DH_DH0	DH_DH1	DH_DH2	DH_DH3	DH_DH4	Sundry_PostType	Sundry_HistorySize	Sundry_PostsNumLast_1440_Minutes
46196992767	1	0.997945	1	1077587945	souzhaolta	嘉定	嘉定 斗＃地.主 送给５１９块,赢到７３３块可 提-款	<img class="BDE_Image" height="444" src="http://imgsrc.baidu.com/forum/pic/item/a3d456fbb2fb431670ff	0	0	0	1.09861	0	0	0	0	0	0	1	3	0	0	0	2	2	2	0	0	1.09861	1.09861	0	0.636514	2.28898	0.131716	2.07944	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0.666667	0	1	0.297475	0.297475	0.966667	0	0	1.09861	0	0	2	3	2.09861	5.20949	0	0	0	4.4	0	0	0	4.4	22.9217	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	3	-0.18	-0.18	0	-0.18	0	-0.18	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.18	-0.18	-0.885	-1.308	1	3	3	2	2	1	3	3	3	3	0	0	0.5	3	3	3	1	0	0	0	0	0	2.5	5.75	0.666667	3	0	0	0	1	0	0	0	0	0	0	1	1	3	3
46197038377	1	0.997016	1	1077604615	renlincben	海口	海口 斗＃地.主 送给５１９块,赢到７３３块可 提-款	<img class="BDE_Image" height="444" src="http://imgsrc.baidu.com/forum/pic/item/34f0d72a6059252d3e1d	0	0	0	1.09861	0	0	0	0	0	0	1	4	0	0	0	2	2	2	0	0	1.38629	1.38629	0	1.03972	3.44473	3.85521	0.693147	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.75	0	1	0.421433	0.421938	0.818182	0	0	1.09861	0	0	2	3	2.09861	5.20949	0	0	0	4.4	0	0	0	4.4	22.9217	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	4	-0.18	-0.18	0	-0.19	0.000133333	-0.19	0.000133333	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.19	-0.193333	-0.19	-0.752	1	4	4	2	2	1	4	4	4	4	0	0	0.666667	4	4	4	1	0	0	0	0	0	2.5	5.75	0.5	3	0	0	0	1	0	0	0	0	0	0	1	1	4	4
46197161693	1	0.996873	1	1075482414	zajizhix68	灵书妙探	【瘦】制表收人，不节食、不运动、欢迎吧里有毅力的宝贝们加入~降汗	只有比昨天更努力，才能拥有更美好的明天！<br><br>为了美丽蜕变，我们共同坚持并努力追求着。<br><br><img	0	0	0	1.60944	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0.693147	0.693147	0.693147	0.693147	4.84897	1.19021	4.07754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.466102	0.466102	0.5	0.932203	0.152174	0.152174	0.913043	4.85981	0	4.82831	0	128	124	0.968992	0.994625	6.45834	0	0	0	5.255	0	0	1	4.4	28.4167	4.4	6.11	0.333333	0.333333	2.15278	0	0	0	0.333333	2.15278	0.75	1	1	0	1	0	0	0	0.0181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.19968	2.34152	2.36621	2.15294	2.15294	2.15294	2.15294	2.34152	2.36621	2	-0.84	-0.84	0	-0.82	0.0008	-0.82	0.0008	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.82	-1.54667	-1.91	-2.128	2	2	2	2	2	2	2	2	2	2	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	2	0	0	0.5	0.5	0	0	0	0	0	0	0.211319	1	2	2
46197712877	1	0.997135	1	1078950467	dbatnuf10075	临夏	临夏 斗＃地.主 送给３１７块,赢到４１５块可 提-款	<img class="BDE_Image" height="444" src="http://imgsrc.baidu.com/forum/pic/item/8c68f11fbe096b63b687	0	0	0	0	0	0	0	0	0	0	1	4	0.5	0.333333	1	2	0	0	1	0	1.38629	1.38629	0	1.03972	1.94371	0.827973	2.30259	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522727	0.522727	0	1	0.410069	0.410069	0.84375	0.772761	2.38864	1.53226	0.75221	0	2	3	1.42843	5.72573	1.06605	0	0	4.4	0	0	0	4.4	25.1932	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2.5	2.5	2.5	2.80273	2.80273	2.80273	2.80273	2.80273	2.80273	4	-0.18	-0.18	0	0.095	0.288633	0.095	0.288633	-3	0	0	0.75	0.25	0	0	0.75	0.25	0	0	1	0	0	-0.19	-0.173333	0.095	-0.524	1	4	4	2	2	1	4	4	2	2	0	0	0.666667	4	4	4	1	0	0	0	0	0	2.5	5.75	0.5	3	0	0	0	1	0	0	0	0	0	0	1	1	4	4
46197791695	1	0.9966	1	1075320432	tanmzhangkz51	军团要塞	【瘦】制表收人，不节食、不运动、欢迎吧里有毅力的宝贝们加入~墓浅	只有比昨天更努力，才能拥有更美好的明天！<br><br>为了美丽蜕变，我们共同坚持并努力追求着。<br><br><img	0	0	0	1.60944	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0.693147	0.693147	0.693147	0.693147	5.64356	1.81343	4.69135	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.474138	0.474138	0.5	0.948276	0.162791	0.162791	0.976744	4.85981	0	4.82025	0.000130078	128	124	0.968992	0.993248	6.45677	4.92892e-06	0	0	5.255	0	0	1	4.4	28.4098	4.4	6.11	0.333333	0.333333	2.15226	0	0	0	0.333333	2.15226	0.75	1	1	0	1	0	0	0	0.0185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.14527	2.34152	2.36621	2.11433	2.11433	2.11433	2.11433	2.34152	2.36621	2	-0.86	-0.86	0	-0.72	0.0392	-0.72	0.0392	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.72	-1.48	-1.86	-2.088	2	2	2	2	2	2	2	2	2	2	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	2	0	0	0.5	0	0.5	0	0	0	0	0	0.170023	1	2	2
46197957744	1	0.99515	1	1075298688	xinlcij195	成都信息工程学院	【瘦】制表收人，不节食、不运动、欢迎吧里有毅力的宝贝们加入~羌歉	只有比昨天更努力，才能拥有更美好的明天！<br><br>为了美丽蜕变，我们共同坚持并努力追求着。<br><br><img	0	0	0	1.60944	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0.693147	0.693147	0.693147	0.693147	6.18782	15.9107	9.00835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.482759	0.482759	0.5	0.965517	0.162791	0.162791	0.976744	4.85981	0	4.8752	0	128	130	1.0155	1.00263	6.4708	0	0	0	5.255	0	0	1	4.4	28.4715	4.4	6.11	0.333333	0.333333	2.15693	0	0	0	0.333333	2.15693	0.75	1	1	0	1	0	0	0	0.0169492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.11834	2.34152	2.36621	2.10418	2.10418	2.10418	2.10418	2.34152	2.36621	2	-0.8	-0.8	0	-0.8	0	-0.8	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.8	-1.53333	-1.9	-2.12	1	1	1	1	1	1	1	1	1	1	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	2	0	0	0.5	0	0.5	0	0	0	0	0	0.29044	1	2	2
46198066570	1	0.997312	1	1075441401	jzbikenv19	郑多燕	【瘦】制表收人，不节食、不运动、欢迎吧里有毅力的宝贝们加入~夯丛	只有比昨天更努力，才能拥有更美好的明天！<br><br>为了美丽蜕变，我们共同坚持并努力追求着。<br><br><img	0	0	0	1.60944	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0.693147	0.693147	0.693147	0.693147	7.74334	6.81682	5.89715	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429688	0.429688	0.5	0.859375	0.159091	0.159091	0.954545	4.85981	0	4.836	0.00113422	128	122	0.953488	0.995936	6.45989	4.40836e-05	0	0	5.255	0	0	1	4.4	28.4235	4.4	6.11	0.333333	0.333333	2.1533	0	0	0	0.333333	2.1533	0.75	1	1	0	1	0	0	0	0.0357143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.179	2.34152	2.36621	2.10552	2.10552	2.10552	2.10552	2.34152	2.36621	2	-0.82	-0.82	0	-0.8	0.0008	-0.8	0.0008	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.8	-1.53333	-1.9	-2.12	2	2	2	2	2	2	2	2	2	2	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	2	0	0	0.5	0	0.5	0	0	0	0	0	0.229259	1	2	2
46198294282	1	0.99226	1	1042065566	点1208	福州六中	手机赚钱第一软件	<a href="http://www.mizhuan.me/r/1cc5d67" target="_blank">http://www.mizhuan.me/r/1cc5d67</a> 手机赚	0	0	0	3.85015	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	5.50126	0	5.50126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.99721	0	4.89035	0	147	132	0.898649	0.982181	5.50939	0	0	0	4.065	0	0	0	4.266	23.5031	3.73	4.4	0.166667	0	0	0	0	0	0	0	1	1	1	0.166667	1	0	0	0	0.0434783	0	1	1	1	1	0.00404858	0.0121457	0.00404858	0.0121457	0.333333	0.333333	0.333333	0.333333	0.166744	0.500232	0.166744	0.500232	1	1	2.38524	2.59508	2.54545	2.38524	2.38524	2.38524	2.38524	2.59508	2.54545	1	0.38	0.38	0	0.38	0	0.38	0	-3	0	0	0	1	0	0	0	1	0	0	1	0	0	-1.31	-1.87333	-2.155	-2.324	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	4	0	0	0	0	1	0	0	0	0	0	1	1	1	1
46198386746	1	0.992694	1	1078967793	buryaao17007	海贼王	分享收藏多年少女系列资源全套，鲁得好爽	yun.baidu.com/share/home?uk=3896818064<br><br><br>打包到百度盘，自己手动一下<br><img class="BDE_Imag	0	0	0	0	0	0	0	0	0	0	2	10	1.7	0.233333	1	2	0	0	1	0	2.16396	1.60944	1.47081	1.35924	5.0164	2.83605	3.93183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.342422	0.342227	0	0.277778	1.4902	1.4902	0	4.08996	0.433945	3.8878	0.487488	64	24	0.384615	0.960283	5.45805	0.00613293	4.14354	0.517043	4.4	0	0	1	4.4	24.0154	4.4	4.4	0	0.2	1.09161	0	0	0	0.2	1.09161	1	1	1	0	1	0	0	0	0.0176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196465	0	0.196465	1	1	2.58727	2.94865	2.56429	2.29156	2.29156	2.29156	2.49299	2.81438	2.71027	10	-0.3	-0.3	0	-0.574	0.0506711	-0.28	0.0008	-0.6475	0.0341643	0	1	0	0	0	1	0	0	0	1	0	0	-0.32	-0.413333	-0.475	-0.476	1	10	9	2	1	1	10	10	5	1	0	0.00996016	0.2	10	2	10	5	0	0	0	0	0	2.5	5.75	0.2	3	0	0	0	0.8	0.2	0	0	0	0	0	1	1	10	10
46198521278	1	0.998394	1	1077590344	xianyujij673	清苑	清苑 斗＃地.主 送给146块,赢到175块可 提-..	<img class="BDE_Image" height="444" src="http://imgsrc.baidu.com/forum/pic/item/ec6e6f224f4a20a44f88	0	0	0	1.09861	0	0	0	0	0	0	1	5	0.8	0.2	1	2	0	0	1	0	1.60944	1.60944	1.60944	1.60944	4.07092	11.2913	4.68213	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.68	0	0.4	0.507273	0.507273	0.702703	0	0	1.26807	0.143583	0	6	7	2.26807	5.21166	2.363e-05	0	0	4.4	0	0	0	4.4	22.9313	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4.23036	4.23036	4.23036	2.84607	2.84607	2.84607	2.84607	2.84607	2.84607	5	-0.12	-0.12	0	-0.108	0.00072	-0.108	0.00072	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.12	-0.12	-0.12	-0.108	1	5	4	3	2	1	5	4	4	2	0	0	0.833333	5	5	5	1	0	0	0	0	0	2.5	5.75	0.4	3	0	0	0	0.6	0.4	0	0	0	0	0	1	1	5	5
46198551318	1	0.991945	1	1077083678	qq644997981	李毅	本小姐的尺度自拍 你喜欢吗？？	644997981 我的小企鹅<br><img class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/a73f8d100	0	1.60944	-1.60944	1.09861	0	1	1	0	1	0	0	2	0	0	0	2	0	0	1	1	0	0	0	0	12.843	0	12.843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.5	0.5	0	1	0.091954	0	0.551724	2.99573	0	2.3979	0	19	10	0.55	0.850381	5.8944	0	0	0	4.4	0	0	1	4.4	25.9354	4.4	4.4	0	0.333333	1.9648	0	0	0	0.333333	1.9648	1	1	1	0.333333	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.68306	2.68306	2.68306	2.68306	2.68306	2.68306	2.68306	2.68306	2.68306	2	-1.16	-1.16	0	-1.05	0.0242	-1.05	0.0242	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.05	-1.7	-2.025	-2.22	1	1	1	1	1	1	1	1	1	1	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	4	0	0	0	0	1	0	0	0	0	0	1	1	2	2
46199066889	1	0.985933	1	1077654641	baoepfan87808	吃货	&#x053B;&#x1FC3;K&#x0404;&#x00FB;K∑&#x00FB;K&#xA8EC;&#x00FB;K&	&#x053B;&#x1FC3;K&#x0404;&#x00FB;K∑&#x00FB;K&#xA8EC;&#x00FB;K&#x00CE;==U==	2.70805	0	2.70805	1.09861	0	0	0	0	0	0	2	10	1.6	0.711111	0	2	0	0	1	0	1.36616	0.610864	0.610864	0.693147	12.2855	6.44425	9.75615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.1	0	0	0.291069	0.1163	0.611111	2.90628	0.338339	0.439445	0.858275	75	0	0.0131579	0.368495	3.58197	1.12128	3.26239	0.820459	4.4	0	0	0	3.528	12.6372	2.22	4.4	0.3	0	0	0	0	0	0	0	0.333333	1	1	0	1	0	0.315789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.69957	2.69957	2.69957	2.89914	2.89914	2.89914	10	-0.8	-0.8	0	-1.17	0.0342444	-0.84	0.0032	-1.2525	0.00467857	0	1	0	0	0	1	0	0	0	1	0	0	-0.84	-1.00667	-1.09	-1.108	6	9	9	9	8	8	9	9	9	8	0	0.00996016	0.2	10	2	8	4	0	0	0	0	0	2.5	5.75	0.1	4	0	0	0	0	1	0	0	0	0	0	3.47222e-05	1	10	10
46199580827	1	0.999281	1	1077569485	tudutongu2	仙逆	68258258	<img class="BDE_Image" height="444" src="http://imgsrc.baidu.com/forum/pic/item/304d8fdda144ad34696a	0	0	0	1.09861	0	0	0	0	0	0	1	5	1	0	1	2	0	0	1	0	1.60944	1.60944	1.33218	1.33218	2.39325	1.40134	1.79176	0.6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.68	0	1	0.258531	0.258531	0.125	0	0	1.60699	0.215374	0	6	7	2.60699	5.21601	3.54449e-05	0	0	4.4	0	0	0	4.4	22.9504	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.333333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	1	4.23036	4.23036	4.23036	3.53822	3.53822	3.53822	3.53822	3.53822	3.53822	5	-1.2	-1.2	0	-0.556	0.34568	-0.556	0.34568	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.2	-0.84	-0.66	-0.556	1	5	5	4	3	1	5	5	5	4	0	0	0.833333	5	5	5	1	0	0	0	0	0	2.5	5.75	0.4	3	0	0	0	0.4	0.6	0	0	0	0	0	1	1	5	5
46200129104	1	0.101326	0	951791308	花卷小正太	北京	北京外地房屋车辆质押	房屋车辆质押 一到两天放款 诚实守信<br>车辆质押  <br>北京车辆4个点起      评估7成起(可不押车)<br>    	0	0	0	4.97673	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	6.10702	0	6.10702	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.54391	0	6.44095	0	694	626	0.902158	0.986351	6.80904	0	0	0	4.4	0	0	0	4.4	29.9598	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.166667	1	0	0	0	0.00862069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.8152	2.97697	3.23021	2.8152	2.8152	2.8152	2.8152	2.97697	3.23021	1	-1.24	-1.24	0	-1.24	0	-1.24	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-2.12	-2.41333	-2.56	-2.648	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	4	0	0	0	0	1	0	0	0	0	0	1	1	1	1
46200211590	1	0.993236	1	1075333252	guuhez587	g-music	【瘦】制表收人，不节食、不运动、欢迎吧里有毅力的宝贝们加入~矣酌	只有比昨天更努力，才能拥有更美好的明天！<br><br>为了美丽蜕变，我们共同坚持并努力追求着。<br><br><img	0	0	0	1.60944	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	1.38629	0	1.38629	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85981	0	4.76217	0	128	116	0.906977	0.983338	6.45677	0	0	0	5.255	0	0	1	4.4	28.4098	4.4	6.11	0.166667	0.166667	1.07613	0	0	0	0.166667	1.07613	1	1	1	0	1	0	0	0	0.0212766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.09189	2.34152	2.36621	2.09189	2.09189	2.09189	2.09189	2.34152	2.36621	1	-0.8	-0.8	0	-0.8	0	-0.8	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.9	-2.26667	-2.45	-2.56	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	4	0	0	0	0	1	0	0	0	0	0	1	1	1	1
46200426221	1	0.994327	1	1079470708	黑客之家08	电脑	承接一切网络业务 +QQ923533331	承接一切网络业务 +QQ923533331	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	1.66746	1.32089	1.32089	1.38629	5.51592	10.5125	3.93183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.653351	0.653351	0.5	0.583333	0.90172	0.748567	0.647059	3.97537	0.188698	3.60027	0.363292	28	16	0.586207	0.924609	3.98224	0.182228	0	0	4.4	0	0	0	4.4	17.5218	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	1	0.125	0	0	0	0.0322581	0	1	0	1	1	0.0333333	0	0.0333333	0.0333333	0.875	0	0.875	1	1.40693	1.00495	1.40693	2.61287	0.466667	0.6	3.08547	3.08547	3.08547	2.90262	2.90262	2.90262	2.94672	3.21292	3.12517	8	-1.14	-1.14	0	-1.0975	0.0243929	-1.0975	0.0243929	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.3	-1.18	-1.145	-1.128	1	1	1	1	1	1	1	1	1	1	0	0.0124502	1	8	8	8	1	0	0	0	0	0	2.5	5.75	0.125	4	0	0	0	0	1	0	0	0	0	0	1	1	8	8
46200717587	1	0.979444	1	1077657628	cluanhwzi0121	女孩	&#x053B;&#x1FC4;&#x01F6;γ&#x010C;&#xCF7D;U==	&#x053B;&#x1FC4;&#x01F6;γ&#x010C;&#xCF7D;U==	2.48491	0	2.48491	1.09861	0	0	0	0	0	0	2	10	1.6	0.711111	0	2	0	0	1	0	1.69574	1.35924	1.16828	1.35924	11.3054	18.653	2.30259	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371052	0.371052	0	0	0.273076	0.207859	0	4.00177	0.508365	3.31016	3.37247	45	0	0.0217391	0.861726	3.82864	0	4.18779	0.4082	4.4	0	0	0	3.964	15.1767	2.22	4.4	0.1	0	0	0	0	0	0	0	1	1	1	0.1	1	1	0.315789	0	0.0070922	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0	0	0	0	1	1	2.5	2.5	2.5	2.13419	2.13419	2.13419	2.31201	2.51947	2.55881	10	-0.84	-0.84	0	-1.412	0.103307	-0.84	0	-1.47556	0.0707778	0	1	0	0	0	1	0	0	0	1	0	0	-1.02	-1.34	-1.35	-1.316	5	10	10	9	7	6	10	10	9	9	0	0.00996016	0.1	10	1	8	8	0	0	0	0	0	2.5	5.75	0.1	4	0	0	0	0	1	0	0	0	0	0	0.000671296	1	10	10
